chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr1	106188675	106189175	Phlpp1	37	16	31	52	54	20	26
chr1	106199581	106200081	Cdh20	143	27	76	87	98	28	62
chr1	106199581	106200081	Gm20753	143	27	76	87	98	28	62
chr1	106199581	106200081	Phlpp1	143	27	76	87	98	28	62
chr1	106201873	106202373	Gm20753	168	48	116	133	101	31	61
chr1	106201873	106202373	Phlpp1	168	48	116	133	101	31	61
chr1	106602901	106603779	Cdh20	178	43	149	197	198	54	67
chr1	106602901	106603779	Gm20753	178	43	149	197	198	54	67
chr1	106602901	106603779	Phlpp1	178	43	149	197	198	54	67
chr1	106629469	106630785	Gm17634	682	115	325	294	226	72	152
chr1	106629469	106630785	Kdsr	682	115	325	294	226	72	152
chr1	106629469	106630785	Rnf152	682	115	325	294	226	72	152
chr1	106690815	106691315	Gm20753	28	12	35	46	69	25	14
chr1	106690815	106691315	Phlpp1	28	12	35	46	69	25	14
chr1	106702330	106703589	Bcl2	231	61	161	215	236	74	57
chr1	106702330	106703589	Gm17634	231	61	161	215	236	74	57
chr1	106702330	106703589	Kdsr	231	61	161	215	236	74	57
chr1	106702330	106703589	Rnf152	231	61	161	215	236	74	57
chr1	106702330	106703589	Vps4b	231	61	161	215	236	74	57
chr1	108181294	108182286	Cdh20	72	34	93	142	187	69	63
chr1	109932661	109933478	Cdh7	17	10	19	38	54	20	5
chr1	109972067	109973049	Cdh7	226	45	108	134	113	28	6
chr1	109985400	109985900	Cdh7	57	21	50	28	40	12	18
chr1	11033427	11033927	Prex2	47	28	40	48	51	16	49
chr1	11044808	11047027	A830018L16Rik	234	55	153	214	328	121	121
chr1	11044808	11047027	Prex2	234	55	153	214	328	121	121
chr1	111833553	111834293	Dsel	49	10	20	21	41	20	8
chr1	111857683	111858388	Dsel	59	13	52	57	58	35	13
chr1	112416262	112417604	Cntnap5a	189	34	113	92	112	42	48
chr1	112416262	112417604	Dsel	189	34	113	92	112	42	48
chr1	11329410	11330627	A830018L16Rik	308	65	171	154	166	74	47
chr1	114862767	114863899	Cntnap5a	27	11	42	35	94	38	33
chr1	115422441	115423625	Cntnap5a	27	23	50	52	105	50	3
chr1	115658285	115659169	Cntnap5a	29	11	32	44	70	27	5
chr1	115686475	115686975	Cntnap5a	18	8	14	19	28	14	5
chr1	115784689	115785549	Cntnap5a	74	34	103	116	152	43	35
chr1	116035927	116036831	Cntnap5a	111	32	94	86	114	39	6
chr1	116106936	116108307	Cntnap5a	79	39	88	110	122	42	19
chr1	11657316	11658662	A830018L16Rik	99	39	76	52	78	42	29
chr1	118322351	118322851	Nifk	112	35	120	99	147	30	52
chr1	118322351	118322851	Tsn	112	35	120	99	147	30	52
chr1	118434588	118435891	2900060B14Rik	160	38	169	223	242	83	85
chr1	118434588	118435891	Clasp1	160	38	169	223	242	83	85
chr1	118434588	118435891	Cntnap5a	160	38	169	223	242	83	85
chr1	118434588	118435891	Nifk	160	38	169	223	242	83	85
chr1	118434588	118435891	Ralb	160	38	169	223	242	83	85
chr1	118434588	118435891	Tsn	160	38	169	223	242	83	85
chr1	118480425	118481205	2900060B14Rik	129	38	70	92	116	37	20
chr1	118481283	118481783	2900060B14Rik	113	32	106	116	126	29	81
chr1	118776143	118777535	Cntnap5a	452	91	293	294	312	83	80
chr1	118776143	118777535	Epb41l5	452	91	293	294	312	83	80
chr1	118776143	118777535	Gli2	452	91	293	294	312	83	80
chr1	118776143	118777535	Inhbb	452	91	293	294	312	83	80
chr1	118776143	118777535	Mir6346	452	91	293	294	312	83	80
chr1	118776143	118777535	Nifk	452	91	293	294	312	83	80
chr1	118776143	118777535	Ralb	452	91	293	294	312	83	80
chr1	118776143	118777535	Tmem185b	452	91	293	294	312	83	80
chr1	118776143	118777535	Tsn	452	91	293	294	312	83	80
chr1	118824966	118826317	Gli2	138	70	138	194	234	64	175
chr1	118910592	118911787	Cntnap5a	521	118	319	307	264	73	42
chr1	118910592	118911787	Gli2	521	118	319	307	264	73	42
chr1	118910592	118911787	Mir6346	521	118	319	307	264	73	42
chr1	118910592	118911787	Nifk	521	118	319	307	264	73	42
chr1	118910592	118911787	Ralb	521	118	319	307	264	73	42
chr1	118910592	118911787	Tmem177	521	118	319	307	264	73	42
chr1	118910592	118911787	Tmem185b	521	118	319	307	264	73	42
chr1	118912899	118913399	Mir6346	241	69	120	133	138	23	35
chr1	118916386	118917189	Mir6346	389	75	172	198	155	32	44
chr1	118936047	118936547	Mir6346	212	35	109	129	112	29	15
chr1	118940146	118940646	Mir6346	135	23	95	87	73	25	7
chr1	118941156	118941850	Mir6346	155	46	91	121	116	27	40
chr1	118976253	118977467	Mir6346	136	52	135	217	178	41	120
chr1	118981729	118983375	2900060B14Rik	1193	180	558	518	445	111	109
chr1	118981729	118983375	Clasp1	1193	180	558	518	445	111	109
chr1	118981729	118983375	Cntnap5a	1193	180	558	518	445	111	109
chr1	118981729	118983375	Epb41l5	1193	180	558	518	445	111	109
chr1	118981729	118983375	Gli2	1193	180	558	518	445	111	109
chr1	118981729	118983375	Mir6346	1193	180	558	518	445	111	109
chr1	118981729	118983375	Nifk	1193	180	558	518	445	111	109
chr1	118981729	118983375	Ptpn4	1193	180	558	518	445	111	109
chr1	118981729	118983375	Ralb	1193	180	558	518	445	111	109
chr1	118981729	118983375	Tmem177	1193	180	558	518	445	111	109
chr1	118981729	118983375	Tmem185b	1193	180	558	518	445	111	109
chr1	118981729	118983375	Tsn	1193	180	558	518	445	111	109
chr1	119019748	119020577	Gli2	72	28	62	107	125	25	67
chr1	119019748	119020577	Mir6346	72	28	62	107	125	25	67
chr1	119033212	119033712	Gli2	362	56	179	163	118	15	57
chr1	119033843	119034808	Epb41l5	725	122	326	259	207	53	130
chr1	119033843	119034808	Gli2	725	122	326	259	207	53	130
chr1	119033843	119034808	Nifk	725	122	326	259	207	53	130
chr1	119033843	119034808	Ralb	725	122	326	259	207	53	130
chr1	119033843	119034808	Tmem185b	725	122	326	259	207	53	130
chr1	119033843	119034808	Tsn	725	122	326	259	207	53	130
chr1	119047364	119048950	2900060B14Rik	675	103	332	278	313	57	84
chr1	119047364	119048950	Cntnap5a	675	103	332	278	313	57	84
chr1	119047364	119048950	Epb41l5	675	103	332	278	313	57	84
chr1	119047364	119048950	Gli2	675	103	332	278	313	57	84
chr1	119047364	119048950	Inhbb	675	103	332	278	313	57	84
chr1	119047364	119048950	Mir6346	675	103	332	278	313	57	84
chr1	119047364	119048950	Ptpn4	675	103	332	278	313	57	84
chr1	119047364	119048950	Tmem177	675	103	332	278	313	57	84
chr1	119047364	119048950	Tmem185b	675	103	332	278	313	57	84
chr1	119082300	119083468	Gli2	134	45	93	99	115	34	53
chr1	119189547	119190047	Mir6346	130	27	77	84	124	32	68
chr1	119254870	119256536	Cntnap5a	291	52	166	186	219	57	75
chr1	119254870	119256536	Gli2	291	52	166	186	219	57	75
chr1	119254870	119256536	Inhbb	291	52	166	186	219	57	75
chr1	119254870	119256536	Mir6346	291	52	166	186	219	57	75
chr1	119254870	119256536	Ralb	291	52	166	186	219	57	75
chr1	119254870	119256536	Tmem177	291	52	166	186	219	57	75
chr1	119254870	119256536	Tmem185b	291	52	166	186	219	57	75
chr1	119256655	119257155	Mir6346	100	23	45	88	58	12	20
chr1	119328827	119330091	2900060B14Rik	597	125	306	216	223	56	54
chr1	119328827	119330091	3110009E18Rik	597	125	306	216	223	56	54
chr1	119328827	119330091	Clasp1	597	125	306	216	223	56	54
chr1	119328827	119330091	Cntnap5a	597	125	306	216	223	56	54
chr1	119328827	119330091	Dbi	597	125	306	216	223	56	54
chr1	119328827	119330091	Epb41l5	597	125	306	216	223	56	54
chr1	119328827	119330091	Gli2	597	125	306	216	223	56	54
chr1	119328827	119330091	Inhbb	597	125	306	216	223	56	54
chr1	119328827	119330091	Insig2	597	125	306	216	223	56	54
chr1	119328827	119330091	Mir6346	597	125	306	216	223	56	54
chr1	119328827	119330091	Nifk	597	125	306	216	223	56	54
chr1	119328827	119330091	Ptpn4	597	125	306	216	223	56	54
chr1	119328827	119330091	Ralb	597	125	306	216	223	56	54
chr1	119328827	119330091	Tmem177	597	125	306	216	223	56	54
chr1	119328827	119330091	Tmem185b	597	125	306	216	223	56	54
chr1	119328827	119330091	Tsn	597	125	306	216	223	56	54
chr1	119388562	119389062	Inhbb	110	28	52	50	82	33	53
chr1	119388562	119389062	Tmem185b	110	28	52	50	82	33	53
chr1	119407595	119408386	Inhbb	171	26	98	122	97	22	7
chr1	119423288	119423958	Inhbb	74	24	59	45	73	26	57
chr1	119457149	119458910	Epb41l5	202	68	156	211	253	59	168
chr1	119457149	119458910	Mir6346	202	68	156	211	253	59	168
chr1	119457149	119458910	Ralb	202	68	156	211	253	59	168
chr1	119457149	119458910	Tmem185b	202	68	156	211	253	59	168
chr1	119471767	119472460	Ralb	99	34	89	95	120	36	31
chr1	119471767	119472460	Tmem185b	99	34	89	95	120	36	31
chr1	119532147	119532647	Tmem185b	22	11	20	25	20	10	5
chr1	119533075	119533811	Tmem185b	58	20	58	77	85	15	41
chr1	119642334	119642834	Epb41l5	124	24	60	55	75	15	20
chr1	119837852	119838352	Ptpn4	98	21	34	49	64	30	17
chr1	119837852	119838352	Tmem177	98	21	34	49	64	30	17
chr1	119878344	119879445	Ptpn4	62	19	54	97	175	47	115
chr1	119878344	119879445	Ralb	62	19	54	97	175	47	115
chr1	119878344	119879445	Tmem177	62	19	54	97	175	47	115
chr1	119884192	119884692	Tmem177	31	15	21	24	59	24	35
chr1	119895039	119895539	Tmem177	59	18	66	75	96	34	69
chr1	119899284	119900497	2900060B14Rik	233	42	185	222	273	77	91
chr1	119899284	119900497	3110009E18Rik	233	42	185	222	273	77	91
chr1	119899284	119900497	Cntnap5a	233	42	185	222	273	77	91
chr1	119899284	119900497	Dbi	233	42	185	222	273	77	91
chr1	119899284	119900497	Epb41l5	233	42	185	222	273	77	91
chr1	119899284	119900497	Gli2	233	42	185	222	273	77	91
chr1	119899284	119900497	Inhbb	233	42	185	222	273	77	91
chr1	119899284	119900497	Nifk	233	42	185	222	273	77	91
chr1	119899284	119900497	Ptpn4	233	42	185	222	273	77	91
chr1	119899284	119900497	Ralb	233	42	185	222	273	77	91
chr1	119899284	119900497	Tmem177	233	42	185	222	273	77	91
chr1	119899284	119900497	Tmem185b	233	42	185	222	273	77	91
chr1	119902470	119903355	Epb41l5	232	63	175	157	176	72	63
chr1	119902470	119903355	Nifk	232	63	175	157	176	72	63
chr1	119902470	119903355	Ptpn4	232	63	175	157	176	72	63
chr1	119902470	119903355	Ralb	232	63	175	157	176	72	63
chr1	119902470	119903355	Tmem177	232	63	175	157	176	72	63
chr1	119902470	119903355	Tsn	232	63	175	157	176	72	63
chr1	120115030	120116011	3110009E18Rik	118	51	112	154	158	36	64
chr1	120115030	120116011	Dbi	118	51	112	154	158	36	64
chr1	120115030	120116011	Epb41l5	118	51	112	154	158	36	64
chr1	120115030	120116011	Ptpn4	118	51	112	154	158	36	64
chr1	120115030	120116011	Ralb	118	51	112	154	158	36	64
chr1	120115030	120116011	Tmem177	118	51	112	154	158	36	64
chr1	120115030	120116011	Tmem185b	118	51	112	154	158	36	64
chr1	121314262	121315454	2900060B14Rik	65	28	120	153	206	80	110
chr1	121314262	121315454	Insig2	65	28	120	153	206	80	110
chr1	12409908	12411262	Sulf1	155	34	80	122	132	56	16
chr1	12688910	12689410	Sulf1	125	23	49	36	31	12	5
chr1	12689466	12689966	Sulf1	190	34	91	103	103	26	14
chr1	12704364	12705068	Sulf1	95	37	109	114	87	17	10
chr1	12710519	12711019	Sulf1	125	27	57	56	56	16	5
chr1	12711045	12711545	Sulf1	195	39	98	56	50	10	13
chr1	12717961	12718882	Sulf1	404	93	161	159	157	45	101
chr1	12835626	12837128	Sulf1	373	88	206	166	260	75	85
chr1	132189970	132192595	Atp2b4	783	147	272	227	283	86	114
chr1	132189970	132192595	Gm10538	783	147	272	227	283	86	114
chr1	132189970	132192595	Gm19461	783	147	272	227	283	86	114
chr1	132189970	132192595	Ikbke	783	147	272	227	283	86	114
chr1	132189970	132192595	Kif14	783	147	272	227	283	86	114
chr1	132189970	132192595	Lemd1	783	147	272	227	283	86	114
chr1	132189970	132192595	Lmod1	783	147	272	227	283	86	114
chr1	132189970	132192595	Mdm4	783	147	272	227	283	86	114
chr1	132189970	132192595	Mir135b	783	147	272	227	283	86	114
chr1	132189970	132192595	Optc	783	147	272	227	283	86	114
chr1	132189970	132192595	Tmem81	783	147	272	227	283	86	114
chr1	132322526	132323558	Gm10538	395	77	212	259	264	81	98
chr1	132322526	132323558	Gm19461	395	77	212	259	264	81	98
chr1	132322526	132323558	Ikbke	395	77	212	259	264	81	98
chr1	132322526	132323558	Lemd1	395	77	212	259	264	81	98
chr1	132322526	132323558	Mdm4	395	77	212	259	264	81	98
chr1	132322526	132323558	Mir135b	395	77	212	259	264	81	98
chr1	132322526	132323558	Tmem81	395	77	212	259	264	81	98
chr1	132659251	132660667	Gm10538	324	74	291	284	403	101	331
chr1	132659251	132660667	Gm19461	324	74	291	284	403	101	331
chr1	132659251	132660667	Lemd1	324	74	291	284	403	101	331
chr1	132659251	132660667	Mdm4	324	74	291	284	403	101	331
chr1	132659251	132660667	Mir135b	324	74	291	284	403	101	331
chr1	132659251	132660667	Tmem81	324	74	291	284	403	101	331
chr1	133180967	133181929	Atp2b4	283	57	129	126	158	29	61
chr1	133180967	133181929	Gm10538	283	57	129	126	158	29	61
chr1	133180967	133181929	Gm19461	283	57	129	126	158	29	61
chr1	133180967	133181929	Lemd1	283	57	129	126	158	29	61
chr1	133180967	133181929	Mdm4	283	57	129	126	158	29	61
chr1	133180967	133181929	Mir135b	283	57	129	126	158	29	61
chr1	133180967	133181929	Optc	283	57	129	126	158	29	61
chr1	133180967	133181929	Tmem81	283	57	129	126	158	29	61
chr1	133182270	133183476	Atp2b4	446	75	183	206	249	52	77
chr1	133182270	133183476	Gm10538	446	75	183	206	249	52	77
chr1	133182270	133183476	Gm19461	446	75	183	206	249	52	77
chr1	133182270	133183476	Lemd1	446	75	183	206	249	52	77
chr1	133182270	133183476	Mdm4	446	75	183	206	249	52	77
chr1	133182270	133183476	Mir135b	446	75	183	206	249	52	77
chr1	133182270	133183476	Optc	446	75	183	206	249	52	77
chr1	133182270	133183476	Tmem81	446	75	183	206	249	52	77
chr1	133491737	133493921	Atp2b4	1198	242	548	418	530	179	186
chr1	133491737	133493921	Gm10538	1198	242	548	418	530	179	186
chr1	133491737	133493921	Gm19461	1198	242	548	418	530	179	186
chr1	133491737	133493921	Ikbke	1198	242	548	418	530	179	186
chr1	133491737	133493921	Kif14	1198	242	548	418	530	179	186
chr1	133491737	133493921	Lemd1	1198	242	548	418	530	179	186
chr1	133491737	133493921	Lmod1	1198	242	548	418	530	179	186
chr1	133491737	133493921	Mdm4	1198	242	548	418	530	179	186
chr1	133491737	133493921	Mir135b	1198	242	548	418	530	179	186
chr1	133491737	133493921	Optc	1198	242	548	418	530	179	186
chr1	133491737	133493921	Tmem81	1198	242	548	418	530	179	186
chr1	134060769	134061597	Atp2b4	361	66	178	160	180	64	144
chr1	134060769	134061597	Gm19461	361	66	178	160	180	64	144
chr1	134060769	134061597	Lmod1	361	66	178	160	180	64	144
chr1	134060769	134061597	Mdm4	361	66	178	160	180	64	144
chr1	134060769	134061597	Optc	361	66	178	160	180	64	144
chr1	134062351	134063883	Atp2b4	599	126	298	296	447	102	188
chr1	134062351	134063883	Dennd1b	599	126	298	296	447	102	188
chr1	134062351	134063883	Gm10538	599	126	298	296	447	102	188
chr1	134062351	134063883	Gm19461	599	126	298	296	447	102	188
chr1	134062351	134063883	Kif14	599	126	298	296	447	102	188
chr1	134062351	134063883	Lemd1	599	126	298	296	447	102	188
chr1	134062351	134063883	Lmod1	599	126	298	296	447	102	188
chr1	134062351	134063883	Mdm4	599	126	298	296	447	102	188
chr1	134062351	134063883	Mir135b	599	126	298	296	447	102	188
chr1	134062351	134063883	Optc	599	126	298	296	447	102	188
chr1	134062351	134063883	Tmem81	599	126	298	296	447	102	188
chr1	134556119	134557284	Atp2b4	240	51	112	85	120	36	60
chr1	134556119	134557284	Lmod1	240	51	112	85	120	36	60
chr1	134556119	134557284	Optc	240	51	112	85	120	36	60
chr1	136017247	136018988	Kif14	403	96	215	204	253	72	126
chr1	136345445	136346428	Dennd1b	121	25	58	36	42	14	14
chr1	136345445	136346428	Kif14	121	25	58	36	42	14	14
chr1	136345445	136346428	Lmod1	121	25	58	36	42	14	14
chr1	137331542	137333157	Dennd1b	149	67	165	204	299	117	102
chr1	137331542	137333157	Kif14	149	67	165	204	299	117	102
chr1	137656449	137657632	Dennd1b	293	62	137	131	178	77	70
chr1	137897894	137899269	Dennd1b	189	66	114	100	131	50	55
chr1	137897894	137899269	Kif14	189	66	114	100	131	50	55
chr1	137900163	137901217	Dennd1b	126	30	51	36	35	23	38
chr1	137900163	137901217	Kif14	126	30	51	36	35	23	38
chr1	138496868	138497867	Dennd1b	292	74	151	149	214	70	65
chr1	138499387	138500581	Dennd1b	436	83	166	223	258	81	69
chr1	138841340	138842719	Dennd1b	346	78	187	172	252	66	38
chr1	138962980	138964478	Dennd1b	216	48	128	90	146	35	68
chr1	139346467	139347199	Dennd1b	280	82	179	147	164	49	52
chr1	13935901	13936579	Eya1	81	30	70	109	127	38	19
chr1	14108461	14109520	Eya1	139	37	94	128	159	54	64
chr1	14181554	14182266	Eya1	315	65	164	174	155	42	52
chr1	14293712	14294659	Eya1	152	39	83	144	150	42	43
chr1	14302650	14303831	Eya1	311	76	181	181	190	59	30
chr1	14304312	14304942	Eya1	244	49	121	129	137	40	44
chr1	146494543	146495397	Brinp3	171	49	103	87	97	21	24
chr1	146546822	146547322	Brinp3	7	6	8	25	35	17	7
chr1	147343231	147344478	Brinp3	33	23	53	62	134	31	27
chr1	150115401	150116090	Ptgs2os	48	32	49	52	43	18	28
chr1	150933091	150934042	Hmcn1	154	32	74	87	133	45	41
chr1	150976173	150977026	Hmcn1	146	42	104	138	188	63	17
chr1	151000652	151001152	Hmcn1	75	18	36	34	34	18	4
chr1	151008827	151010268	C730036E19Rik	117	41	78	60	95	39	14
chr1	151008827	151010268	Hmcn1	117	41	78	60	95	39	14
chr1	151157479	151158716	C730036E19Rik	245	49	147	228	211	73	12
chr1	151157479	151158716	Hmcn1	245	49	147	228	211	73	12
chr1	151167033	151168166	C730036E19Rik	428	94	248	225	208	62	53
chr1	151889640	151890763	2810414N06Rik	160	48	164	210	281	90	147
chr1	152075361	152076396	1700025G04Rik	111	40	117	127	163	34	37
chr1	152129995	152130893	1700025G04Rik	69	19	90	123	136	36	70
chr1	152164422	152166039	1700025G04Rik	347	104	267	289	343	85	151
chr1	152164422	152166039	Lamc2	347	104	267	289	343	85	151
chr1	152164422	152166039	Rgl1	347	104	267	289	343	85	151
chr1	152164422	152166039	Shcbp1l	347	104	267	289	343	85	151
chr1	152164422	152166039	Tsen15	347	104	267	289	343	85	151
chr1	152401115	152401615	Tsen15	137	33	78	79	96	32	71
chr1	152524511	152525744	Rgl1	124	40	89	110	132	42	279
chr1	152556103	152556990	Apobec4	525	96	247	199	167	58	84
chr1	152556103	152556990	Ncf2	525	96	247	199	167	58	84
chr1	152556103	152556990	Rgl1	525	96	247	199	167	58	84
chr1	152640061	152641140	Apobec4	152	43	94	148	257	59	155
chr1	152640061	152641140	Ncf2	152	43	94	148	257	59	155
chr1	152640061	152641140	Rgl1	152	43	94	148	257	59	155
chr1	152746359	152746859	Apobec4	79	24	41	47	62	26	64
chr1	152778544	152779472	Arpc5	93	24	77	50	56	24	45
chr1	152809864	152810364	Ncf2	121	28	73	69	43	14	60
chr1	152810995	152811495	Ncf2	162	31	77	97	61	7	26
chr1	152815219	152815835	Arpc5	167	36	103	91	126	27	53
chr1	152815219	152815835	Ncf2	167	36	103	91	126	27	53
chr1	152816887	152817928	Apobec4	325	76	208	207	240	68	138
chr1	152816887	152817928	Arpc5	325	76	208	207	240	68	138
chr1	152816887	152817928	Ncf2	325	76	208	207	240	68	138
chr1	152816887	152817928	Rgl1	325	76	208	207	240	68	138
chr1	152816887	152817928	Smg7	325	76	208	207	240	68	138
chr1	152830507	152831433	Ncf2	74	32	68	83	106	46	150
chr1	15287591	15288091	Kcnb2	80	19	70	69	68	20	22
chr1	153014201	153015477	Nmnat2	566	83	306	284	304	106	226
chr1	153035467	153035967	Nmnat2	129	43	69	76	75	14	65
chr1	153037322	153038132	Nmnat2	236	67	183	202	190	46	88
chr1	153180573	153181073	Lamc2	43	17	35	58	70	21	40
chr1	153191576	153192806	Lamc2	284	68	194	203	225	82	100
chr1	153191576	153192806	Nmnat2	284	68	194	203	225	82	100
chr1	153191576	153192806	Rgl1	284	68	194	203	225	82	100
chr1	153191576	153192806	Smg7	284	68	194	203	225	82	100
chr1	153307562	153309381	Dhx9	506	90	337	377	461	158	334
chr1	153307562	153309381	Lamc1	506	90	337	377	461	158	334
chr1	153307562	153309381	Lamc2	506	90	337	377	461	158	334
chr1	153307562	153309381	Teddm2	506	90	337	377	461	158	334
chr1	153453027	153453804	Shcbp1l	45	24	43	30	31	12	11
chr1	153531792	153532844	Dhx9	460	75	224	217	218	53	62
chr1	153635121	153636054	Rgs8	58	22	44	97	157	53	56
chr1	153641570	153642070	C230024C17Rik	286	39	128	143	171	40	39
chr1	153641570	153642070	Dhx9	286	39	128	143	171	40	39
chr1	153641570	153642070	Lamc1	286	39	128	143	171	40	39
chr1	153641570	153642070	Rgs16	286	39	128	143	171	40	39
chr1	153641570	153642070	Rgs8	286	39	128	143	171	40	39
chr1	153641570	153642070	Rnasel	286	39	128	143	171	40	39
chr1	153641570	153642070	Shcbp1l	286	39	128	143	171	40	39
chr1	153641570	153642070	Teddm1a	286	39	128	143	171	40	39
chr1	153641570	153642070	Teddm2	286	39	128	143	171	40	39
chr1	153642118	153642982	C230024C17Rik	396	73	234	231	226	73	80
chr1	153642118	153642982	Dhx9	396	73	234	231	226	73	80
chr1	153642118	153642982	Lamc1	396	73	234	231	226	73	80
chr1	153642118	153642982	Rgs16	396	73	234	231	226	73	80
chr1	153642118	153642982	Rgs8	396	73	234	231	226	73	80
chr1	153642118	153642982	Rnasel	396	73	234	231	226	73	80
chr1	153642118	153642982	Shcbp1l	396	73	234	231	226	73	80
chr1	153642118	153642982	Teddm1a	396	73	234	231	226	73	80
chr1	153642118	153642982	Teddm2	396	73	234	231	226	73	80
chr1	153660907	153661407	Rgs16	185	41	109	96	117	26	26
chr1	153660907	153661407	Rgs8	185	41	109	96	117	26	26
chr1	153664577	153665845	C230024C17Rik	625	118	347	308	374	80	150
chr1	153664577	153665845	Dhx9	625	118	347	308	374	80	150
chr1	153664577	153665845	Lamc1	625	118	347	308	374	80	150
chr1	153664577	153665845	Rgs16	625	118	347	308	374	80	150
chr1	153664577	153665845	Rgs8	625	118	347	308	374	80	150
chr1	153664577	153665845	Rnasel	625	118	347	308	374	80	150
chr1	153664577	153665845	Teddm1a	625	118	347	308	374	80	150
chr1	153664577	153665845	Teddm2	625	118	347	308	374	80	150
chr1	153679177	153680123	Rgs8	164	49	161	179	234	69	212
chr1	153702827	153704633	C230024C17Rik	990	175	511	454	473	123	162
chr1	153702827	153704633	Dhx9	990	175	511	454	473	123	162
chr1	153702827	153704633	Rgs16	990	175	511	454	473	123	162
chr1	153702827	153704633	Rgs8	990	175	511	454	473	123	162
chr1	153702827	153704633	Rnasel	990	175	511	454	473	123	162
chr1	153702827	153704633	Teddm2	990	175	511	454	473	123	162
chr1	153726659	153727418	C230024C17Rik	55	23	60	68	71	32	29
chr1	153726659	153727418	Rgs16	55	23	60	68	71	32	29
chr1	153726659	153727418	Rnasel	55	23	60	68	71	32	29
chr1	153746068	153746568	C230024C17Rik	61	27	85	55	47	12	7
chr1	153746068	153746568	Rgs16	61	27	85	55	47	12	7
chr1	153746068	153746568	Rnasel	61	27	85	55	47	12	7
chr1	153749947	153750447	C230024C17Rik	102	39	86	75	98	24	29
chr1	153749947	153750447	Rgs16	102	39	86	75	98	24	29
chr1	153749947	153750447	Rnasel	102	39	86	75	98	24	29
chr1	153886184	153886859	Teddm1a	108	17	57	70	49	20	25
chr1	153894905	153895405	Glul	76	20	40	49	77	20	40
chr1	153894905	153895405	Mir8114	76	20	40	49	77	20	40
chr1	153894905	153895405	Teddm1a	76	20	40	49	77	20	40
